Ddit3_1_e2	Ddit3_1	201
Ddr1_2_e1	Ddr1_2	201
Ddr1_2_se	Ddr1_2	417
Ddr1_2_e2	Ddr1_2	201
Ddx39_nmdSE_1_e1	Ddx39_nmdSE_1	201
Ddx39_nmdSE_1_se	Ddx39_nmdSE_1	260
Ddx39_nmdSE_1_e2	Ddx39_nmdSE_1	201
Deaf1_4_e1	Deaf1_4	201
Deaf1_4_se	Deaf1_4	291
Deaf1_4_e2	Deaf1_4	201
Deaf1_nmdSE_3_e1	Deaf1_nmdSE_3	201
Deaf1_nmdSE_3_se	Deaf1_nmdSE_3	376
Deaf1_nmdSE_3_e2	Deaf1_nmdSE_3	201
Desi1_1_e1	Desi1_1	201
Desi1_1_se	Desi1_1	271
Desi1_1_e2	Desi1_1	201
Desi2_2_e1	Desi2_2	201
Desi2_2_se	Desi2_2	274
Desi2_2_e2	Desi2_2	201
Dguok_1_e1	Dguok_1	201
Dguok_1_se	Dguok_1	314
Dguok_1_e2	Dguok_1	201
Dhrs7_2_e1	Dhrs7_2	201
Dhrs7_2_se	Dhrs7_2	308
Dhrs7_2_e2	Dhrs7_2	201
Dhx30_12_e1	Dhx30_12	201
Dhx30_12_se	Dhx30_12	316
Dhx30_12_e2	Dhx30_12	201
Dhx30_5_e1	Dhx30_5	201
Dhx30_5_se	Dhx30_5	230
Dhx30_5_e2	Dhx30_5	201
Dhx57_5_e1	Dhx57_5	201
Dhx57_5_se	Dhx57_5	360
Dhx57_5_e2	Dhx57_5	201
Dip2a_1_e1	Dip2a_1	201
Dip2a_1_se	Dip2a_1	318
Dip2a_1_e2	Dip2a_1	201
Dip2a_3_e1	Dip2a_3	201
Dip2a_3_se	Dip2a_3	429
Dip2a_3_e2	Dip2a_3	201
Dis3l2_1_e1	Dis3l2_1	201
Dis3l2_1_se	Dis3l2_1	243
Dis3l2_1_e2	Dis3l2_1	201
Dis3l2_8_e1	Dis3l2_8	201
Dis3l2_8_se	Dis3l2_8	279
Dis3l2_8_e2	Dis3l2_8	201
Dkk3_1_e1	Dkk3_1	201
Dkk3_1_se	Dkk3_1	285
Dkk3_1_e2	Dkk3_1	201
Dlg2_4_e1	Dlg2_4	201
Dlg2_4_se	Dlg2_4	243
Dlg2_4_e2	Dlg2_4	201
Dlg4_3_e1	Dlg4_3	201
Dlg4_3_se	Dlg4_3	311
Dlg4_3_e2	Dlg4_3	201
Dlgap4_2_e1	Dlgap4_2	201
Dlgap4_2_se	Dlgap4_2	599
Dlgap4_2_e2	Dlgap4_2	201
Dlgap4_3_e1	Dlgap4_3	201
Dlgap4_3_se	Dlgap4_3	281
Dlgap4_3_e2	Dlgap4_3	201
Dlgap4_4_e1	Dlgap4_4	201
Dlgap4_4_se	Dlgap4_4	273
Dlgap4_4_e2	Dlgap4_4	201
Dlgap4_6_e1	Dlgap4_6	201
Dlgap4_6_se	Dlgap4_6	290
Dlgap4_6_e2	Dlgap4_6	201
Dmtf1_7_e1	Dmtf1_7	201
Dmtf1_7_se	Dmtf1_7	411
Dmtf1_7_e2	Dmtf1_7	201
Dmtf1_8_e1	Dmtf1_8	201
Dmtf1_8_se	Dmtf1_8	324
Dmtf1_8_e2	Dmtf1_8	201
Dmtf1_nmdSE_1_e1	Dmtf1_nmdSE_1	201
Dmtf1_nmdSE_1_se	Dmtf1_nmdSE_1	305
Dmtf1_nmdSE_1_e2	Dmtf1_nmdSE_1	201
Dmtf1_nmdSE_2_e1	Dmtf1_nmdSE_2	201
Dmtf1_nmdSE_2_se	Dmtf1_nmdSE_2	464
Dmtf1_nmdSE_2_e2	Dmtf1_nmdSE_2	201
Dmtn_2_e1	Dmtn_2	201
Dmtn_2_se	Dmtn_2	276
Dmtn_2_e2	Dmtn_2	201
Dmwd_4_e1	Dmwd_4	201
Dmwd_4_se	Dmwd_4	276
Dmwd_4_e2	Dmwd_4	201
Dnaja3_1_e1	Dnaja3_1	201
Dnaja3_1_se	Dnaja3_1	318
Dnaja3_1_e2	Dnaja3_1	201
Dnajb2_nmdSE_2_e1	Dnajb2_nmdSE_2	201
Dnajb2_nmdSE_2_se	Dnajb2_nmdSE_2	357
Dnajb2_nmdSE_2_e2	Dnajb2_nmdSE_2	201
Dnajb4_1_e1	Dnajb4_1	201
Dnajb4_1_se	Dnajb4_1	443
Dnajb4_1_e2	Dnajb4_1	201
Dnajc17_1_e1	Dnajc17_1	201
Dnajc17_1_se	Dnajc17_1	289
Dnajc17_1_e2	Dnajc17_1	201
Dnajc24_1_e1	Dnajc24_1	201
Dnajc24_1_se	Dnajc24_1	340
Dnajc24_1_e2	Dnajc24_1	201
Dnajc24_3_e1	Dnajc24_3	201
Dnajc24_3_se	Dnajc24_3	270
Dnajc24_3_e2	Dnajc24_3	201
Dnajc5_1_e1	Dnajc5_1	201
Dnajc5_1_se	Dnajc5_1	254
Dnajc5_1_e2	Dnajc5_1	201
Dnajc5_nmdSE_1_e1	Dnajc5_nmdSE_1	142
Dnajc5_nmdSE_1_se	Dnajc5_nmdSE_1	218
Dnajc5_nmdSE_1_e2	Dnajc5_nmdSE_1	201
Dnajc6_1_e1	Dnajc6_1	201
Dnajc6_1_se	Dnajc6_1	266
Dnajc6_1_e2	Dnajc6_1	201
Dnajc6_2_e1	Dnajc6_2	201
Dnajc6_2_se	Dnajc6_2	266
Dnajc6_2_e2	Dnajc6_2	201
Dnal4_1_e1	Dnal4_1	201
Dnal4_1_se	Dnal4_1	285
Dnal4_1_e2	Dnal4_1	201
Dnal4_2_e1	Dnal4_2	201
Dnal4_2_se	Dnal4_2	268
Dnal4_2_e2	Dnal4_2	201
Dnlz_1_e1	Dnlz_1	201
Dnlz_1_se	Dnlz_1	341
Dnlz_1_e2	Dnlz_1	201
Dnm1_5_e1	Dnm1_5	201
Dnm1_5_se	Dnm1_5	238
Dnm1_5_e2	Dnm1_5	201
Dnm1l_3_e1	Dnm1l_3	201
Dnm1l_3_se	Dnm1l_3	240
Dnm1l_3_e2	Dnm1l_3	201
Dnm2_1_e1	Dnm2_1	201
Dnm2_1_se	Dnm2_1	231
Dnm2_1_e2	Dnm2_1	201
Dnm2_5_e1	Dnm2_5	201
Dnm2_5_se	Dnm2_5	213
Dnm2_5_e2	Dnm2_5	201
Dpagt1_1_e1	Dpagt1_1	201
Dpagt1_1_se	Dpagt1_1	322
Dpagt1_1_e2	Dpagt1_1	201
Dpf1_4_e1	Dpf1_4	201
Dpf1_4_se	Dpf1_4	198
Dpf1_4_e2	Dpf1_4	147
Dpf1_5_e1	Dpf1_5	201
Dpf1_5_se	Dpf1_5	291
Dpf1_5_e2	Dpf1_5	201
Dpf2_2_e1	Dpf2_2	201
Dpf2_2_se	Dpf2_2	243
Dpf2_2_e2	Dpf2_2	201
Dph3_1_e1	Dph3_1	201
Dph3_1_se	Dph3_1	276
Dph3_1_e2	Dph3_1	201
Dph3_nmdSE_1_e1	Dph3_nmdSE_1	201
Dph3_nmdSE_1_se	Dph3_nmdSE_1	402
Dph3_nmdSE_1_e2	Dph3_nmdSE_1	201
Dram2_6_e1	Dram2_6	201
Dram2_6_se	Dram2_6	378
Dram2_6_e2	Dram2_6	201
Dst_5_e1	Dst_5	201
Dst_5_se	Dst_5	219
Dst_5_e2	Dst_5	201
Dst_6_e1	Dst_6	201
Dst_6_se	Dst_6	273
Dst_6_e2	Dst_6	201
Dst_8_e1	Dst_8	201
Dst_8_se	Dst_8	312
Dst_8_e2	Dst_8	201
Dtnb_11_e1	Dtnb_11	201
Dtnb_11_se	Dtnb_11	222
Dtnb_11_e2	Dtnb_11	201
Dtnb_16_e1	Dtnb_16	201
Dtnb_16_se	Dtnb_16	242
Dtnb_16_e2	Dtnb_16	201
Dtnb_9_e1	Dtnb_9	201
Dtnb_9_se	Dtnb_9	291
Dtnb_9_e2	Dtnb_9	201
Dus2_1_e1	Dus2_1	201
Dus2_1_se	Dus2_1	245
Dus2_1_e2	Dus2_1	201
Dusp11_1_e1	Dusp11_1	201
Dusp11_1_se	Dusp11_1	248
Dusp11_1_e2	Dusp11_1	201
Dusp12_5_e1	Dusp12_5	201
Dusp12_5_se	Dusp12_5	320
Dusp12_5_e2	Dusp12_5	201
Dync1i1_2_e1	Dync1i1_2	201
Dync1i1_2_se	Dync1i1_2	261
Dync1i1_2_e2	Dync1i1_2	201
Dync1i2_1_e1	Dync1i2_1	201
Dync1i2_1_se	Dync1i2_1	219
Dync1i2_1_e2	Dync1i2_1	201
Dync1i2_2_e1	Dync1i2_2	201
Dync1i2_2_se	Dync1i2_2	261
Dync1i2_2_e2	Dync1i2_2	201
Dync1i2_4_e1	Dync1i2_4	201
Dync1i2_4_se	Dync1i2_4	295
Dync1i2_4_e2	Dync1i2_4	201
Dync1li2_2_e1	Dync1li2_2	201
Dync1li2_2_se	Dync1li2_2	243
Dync1li2_2_e2	Dync1li2_2	201
Dzank1_3_e1	Dzank1_3	201
Dzank1_3_se	Dzank1_3	327
Dzank1_3_e2	Dzank1_3	201
Dzank1_4_e1	Dzank1_4	201
Dzank1_4_se	Dzank1_4	329
Dzank1_4_e2	Dzank1_4	201
Dzip3_2_e1	Dzip3_2	201
Dzip3_2_se	Dzip3_2	819
Dzip3_2_e2	Dzip3_2	201
Ece2_4_e1	Ece2_4	201
Ece2_4_se	Ece2_4	288
Ece2_4_e2	Ece2_4	201
Ecsit_6_e1	Ecsit_6	201
Ecsit_6_se	Ecsit_6	319
Ecsit_6_e2	Ecsit_6	201
Edc3_2_e1	Edc3_2	201
Edc3_2_se	Edc3_2	521
Edc3_2_e2	Edc3_2	201
Eef1d_10_e1	Eef1d_10	201
Eef1d_10_se	Eef1d_10	258
Eef1d_10_e2	Eef1d_10	201
Eef1d_3_e1	Eef1d_3	201
Eef1d_3_se	Eef1d_3	1331
Eef1d_3_e2	Eef1d_3	201
Eef1d_7_e1	Eef1d_7	201
Eef1d_7_se	Eef1d_7	216
Eef1d_7_e2	Eef1d_7	201
Eef2k_5_e1	Eef2k_5	201
Eef2k_5_se	Eef2k_5	302
Eef2k_5_e2	Eef2k_5	168
Eefsec_4_e1	Eefsec_4	201
Eefsec_4_se	Eefsec_4	409
Eefsec_4_e2	Eefsec_4	201
Efna3_1_e1	Efna3_1	201
Efna3_1_se	Efna3_1	270
Efna3_1_e2	Efna3_1	193
Egln2_1_e1	Egln2_1	198
Egln2_1_se	Egln2_1	335
Egln2_1_e2	Egln2_1	201
Ehmt1_15_e1	Ehmt1_15	201
Ehmt1_15_se	Ehmt1_15	345
Ehmt1_15_e2	Ehmt1_15	201
Ehmt2_8_e1	Ehmt2_8	177
Ehmt2_8_se	Ehmt2_8	277
Ehmt2_8_e2	Ehmt2_8	200
Eif2a_1_e1	Eif2a_1	201
Eif2a_1_se	Eif2a_1	320
Eif2a_1_e2	Eif2a_1	201
Eif2b3_1_e1	Eif2b3_1	201
Eif2b3_1_se	Eif2b3_1	313
Eif2b3_1_e2	Eif2b3_1	201
Eif2d_2_e1	Eif2d_2	201
Eif2d_2_se	Eif2d_2	305
Eif2d_2_e2	Eif2d_2	201
Eif2d_3_e1	Eif2d_3	201
Eif2d_3_se	Eif2d_3	351
Eif2d_3_e2	Eif2d_3	201
Eif2d_5_e1	Eif2d_5	201
Eif2d_5_se	Eif2d_5	261
Eif2d_5_e2	Eif2d_5	157
Eif2s3y_3_e1	Eif2s3y_3	201
Eif2s3y_3_se	Eif2s3y_3	296
Eif2s3y_3_e2	Eif2s3y_3	201
Eif4a2_6_e1	Eif4a2_6	201
Eif4a2_6_se	Eif4a2_6	341
Eif4a2_6_e2	Eif4a2_6	201
Eif4e2_1_e1	Eif4e2_1	201
Eif4e2_1_se	Eif4e2_1	280
Eif4e2_1_e2	Eif4e2_1	201
Eif4e2_2_e1	Eif4e2_2	201
Eif4e2_2_se	Eif4e2_2	351
Eif4e2_2_e2	Eif4e2_2	201
Eif4g1_12_e1	Eif4g1_12	201
Eif4g1_12_se	Eif4g1_12	258
Eif4g1_12_e2	Eif4g1_12	201
Eif4g1_3_e1	Eif4g1_3	201
Eif4g1_3_se	Eif4g1_3	222
Eif4g1_3_e2	Eif4g1_3	201
Eif4g1_5_e1	Eif4g1_5	201
Eif4g1_5_se	Eif4g1_5	295
Eif4g1_5_e2	Eif4g1_5	201
Eif4g1_8_e1	Eif4g1_8	201
Eif4g1_8_se	Eif4g1_8	295
Eif4g1_8_e2	Eif4g1_8	201
Eif4g3_10_e1	Eif4g3_10	201
Eif4g3_10_se	Eif4g3_10	234
Eif4g3_10_e2	Eif4g3_10	201
Eif4g3_11_e1	Eif4g3_11	201
Eif4g3_11_se	Eif4g3_11	330
Eif4g3_11_e2	Eif4g3_11	201
Eif4g3_12_e1	Eif4g3_12	201
Eif4g3_12_se	Eif4g3_12	307
Eif4g3_12_e2	Eif4g3_12	201
Eif4g3_13_e1	Eif4g3_13	201
Eif4g3_13_se	Eif4g3_13	222
Eif4g3_13_e2	Eif4g3_13	201
Eif4g3_15_e1	Eif4g3_15	201
Eif4g3_15_se	Eif4g3_15	222
Eif4g3_15_e2	Eif4g3_15	201
Eif4g3_16_e1	Eif4g3_16	201
Eif4g3_16_se	Eif4g3_16	234
Eif4g3_16_e2	Eif4g3_16	201
Eif4g3_20_e1	Eif4g3_20	201
Eif4g3_20_se	Eif4g3_20	315
Eif4g3_20_e2	Eif4g3_20	201
Eif4h_1_e1	Eif4h_1	201
Eif4h_1_se	Eif4h_1	261
Eif4h_1_e2	Eif4h_1	201
Eif5a_4_e1	Eif5a_4	201
Eif5a_4_se	Eif5a_4	295
Eif5a_4_e2	Eif5a_4	201
Eif5a_5_e1	Eif5a_5	201
Eif5a_5_se	Eif5a_5	295
Eif5a_5_e2	Eif5a_5	201
Eif5a_8_e1	Eif5a_8	201
Eif5a_8_se	Eif5a_8	295
Eif5a_8_e2	Eif5a_8	201
Eif5a_9_e1	Eif5a_9	201
Eif5a_9_se	Eif5a_9	283
Eif5a_9_e2	Eif5a_9	201
Elavl2_7_e1	Elavl2_7	201
Elavl2_7_se	Elavl2_7	292
Elavl2_7_e2	Elavl2_7	201
Elavl2_8_e1	Elavl2_8	201
Elavl2_8_se	Elavl2_8	292
Elavl2_8_e2	Elavl2_8	201
Elmo2_2_e1	Elmo2_2	201
Elmo2_2_se	Elmo2_2	237
Elmo2_2_e2	Elmo2_2	201
Elovl6_2_e1	Elovl6_2	201
Elovl6_2_se	Elovl6_2	353
Elovl6_2_e2	Elovl6_2	201
Elp5_6_e1	Elp5_6	201
Elp5_6_se	Elp5_6	422
Elp5_6_e2	Elp5_6	201
Emc10_7_e1	Emc10_7	196
Emc10_7_se	Emc10_7	284
Emc10_7_e2	Emc10_7	201
Emc1_1_e1	Emc1_1	201
Emc1_1_se	Emc1_1	210
Emc1_1_e2	Emc1_1	201
Emc4_3_e1	Emc4_3	201
Emc4_3_se	Emc4_3	385
Emc4_3_e2	Emc4_3	201
Emc8_13_e1	Emc8_13	201
Emc8_13_se	Emc8_13	430
Emc8_13_e2	Emc8_13	201
Emc8_3_e1	Emc8_3	201
Emc8_3_se	Emc8_3	748
Emc8_3_e2	Emc8_3	201
Eml1_3_e1	Eml1_3	201
Eml1_3_se	Eml1_3	252
Eml1_3_e2	Eml1_3	201
Eml1_4_e1	Eml1_4	201
Eml1_4_se	Eml1_4	333
Eml1_4_e2	Eml1_4	201
Emsy_10_e1	Emsy_10	201
Emsy_10_se	Emsy_10	276
Emsy_10_e2	Emsy_10	201
Emsy_11_e1	Emsy_11	201
Emsy_11_se	Emsy_11	681
Emsy_11_e2	Emsy_11	201
Emsy_12_e1	Emsy_12	201
Emsy_12_se	Emsy_12	354
Emsy_12_e2	Emsy_12	201
Emsy_15_e1	Emsy_15	201
Emsy_15_se	Emsy_15	351
Emsy_15_e2	Emsy_15	201
Emsy_7_e1	Emsy_7	201
Emsy_7_se	Emsy_7	537
Emsy_7_e2	Emsy_7	201
Ep400_4_e1	Ep400_4	201
Ep400_4_se	Ep400_4	309
Ep400_4_e2	Ep400_4	201
Ep400_7_e1	Ep400_7	201
Ep400_7_se	Ep400_7	312
Ep400_7_e2	Ep400_7	201
Epb41_2_e1	Epb41_2	201
Epb41_2_se	Epb41_2	651
Epb41_2_e2	Epb41_2	201
Epb41_3_e1	Epb41_3	201
Epb41_3_se	Epb41_3	264
Epb41_3_e2	Epb41_3	201
Epb41l1_3_e1	Epb41l1_3	201
Epb41l1_3_se	Epb41l1_3	285
Epb41l1_3_e2	Epb41l1_3	201
Epb41l1_5_e1	Epb41l1_5	201
Epb41l1_5_se	Epb41l1_5	250
Epb41l1_5_e2	Epb41l1_5	201
Epb41l3_5_e1	Epb41l3_5	201
Epb41l3_5_se	Epb41l3_5	318
Epb41l3_5_e2	Epb41l3_5	201
Epb41l4aos_1_e1	Epb41l4aos_1	201
Epb41l4aos_1_se	Epb41l4aos_1	264
Epb41l4aos_1_e2	Epb41l4aos_1	201
Epha5_2_e1	Epha5_2	201
Epha5_2_se	Epha5_2	537
Epha5_2_e2	Epha5_2	201
Epha5_3_e1	Epha5_3	201
Epha5_3_se	Epha5_3	267
Epha5_3_e2	Epha5_3	201
Epha5_4_e1	Epha5_4	201
Epha5_4_se	Epha5_4	537
Epha5_4_e2	Epha5_4	201
Epha5_6_e1	Epha5_6	201
Epha5_6_se	Epha5_6	357
Epha5_6_e2	Epha5_6	201
Epn1_1_e1	Epn1_1	201
Epn1_1_se	Epn1_1	276
Epn1_1_e2	Epn1_1	201
Epn2_10_e1	Epn2_10	201
Epn2_10_se	Epn2_10	237
Epn2_10_e2	Epn2_10	201
Epn2_14_e1	Epn2_14	201
Epn2_14_se	Epn2_14	274
Epn2_14_e2	Epn2_14	201
Epn2_5_e1	Epn2_5	201
Epn2_5_se	Epn2_5	271
Epn2_5_e2	Epn2_5	201
Epn2_8_e1	Epn2_8	201
Epn2_8_se	Epn2_8	372
Epn2_8_e2	Epn2_8	201
Eps15_7_e1	Eps15_7	201
Eps15_7_se	Eps15_7	383
Eps15_7_e2	Eps15_7	201
Eps15l1_5_e1	Eps15l1_5	201
Eps15l1_5_se	Eps15l1_5	334
Eps15l1_5_e2	Eps15l1_5	201
Eps15l1_6_e1	Eps15l1_6	201
Eps15l1_6_se	Eps15l1_6	407
Eps15l1_6_e2	Eps15l1_6	201
Eps15l1_7_e1	Eps15l1_7	201
Eps15l1_7_se	Eps15l1_7	334
Eps15l1_7_e2	Eps15l1_7	201
Eps15l1_8_e1	Eps15l1_8	201
Eps15l1_8_se	Eps15l1_8	407
Eps15l1_8_e2	Eps15l1_8	201
Erc1_5_e1	Erc1_5	201
Erc1_5_se	Erc1_5	340
Erc1_5_e2	Erc1_5	201
Erc2_1_e1	Erc2_1	201
Erc2_1_se	Erc2_1	237
Erc2_1_e2	Erc2_1	201
Erc2_2_e1	Erc2_2	201
Erc2_2_se	Erc2_2	213
Erc2_2_e2	Erc2_2	201
Erc2_4_e1	Erc2_4	201
Erc2_4_se	Erc2_4	267
Erc2_4_e2	Erc2_4	201
Erc2_6_e1	Erc2_6	201
Erc2_6_se	Erc2_6	225
Erc2_6_e2	Erc2_6	201
Erc2_8_e1	Erc2_8	201
Erc2_8_se	Erc2_8	268
Erc2_8_e2	Erc2_8	201
Ercc8_5_e1	Ercc8_5	201
Ercc8_5_se	Ercc8_5	303
Ercc8_5_e2	Ercc8_5	201
Ercc8_nmdSE_1_e1	Ercc8_nmdSE_1	192
Ercc8_nmdSE_1_se	Ercc8_nmdSE_1	295
Ercc8_nmdSE_1_e2	Ercc8_nmdSE_1	201
Ergic3_3_e1	Ergic3_3	201
Ergic3_3_se	Ergic3_3	216
Ergic3_3_e2	Ergic3_3	201
Erh_1_e1	Erh_1	201
Erh_1_se	Erh_1	258
Erh_1_e2	Erh_1	201
Eri3_5_e1	Eri3_5	201
Eri3_5_se	Eri3_5	277
Eri3_5_e2	Eri3_5	201
Erlin2_1_e1	Erlin2_1	201
Erlin2_1_se	Erlin2_1	259
Erlin2_1_e2	Erlin2_1	165
Erlin2_3_e1	Erlin2_3	201
Erlin2_3_se	Erlin2_3	259
Erlin2_3_e2	Erlin2_3	165
Erp29_1_e1	Erp29_1	201
Erp29_1_se	Erp29_1	340
Erp29_1_e2	Erp29_1	201
Esd_4_e1	Esd_4	201
Esd_4_se	Esd_4	300
Esd_4_e2	Esd_4	201
Evi5l_1_e1	Evi5l_1	201
Evi5l_1_se	Evi5l_1	234
Evi5l_1_e2	Evi5l_1	201
Evl_3_e1	Evl_3	143
Evl_3_se	Evl_3	207
Evl_3_e2	Evl_3	201
Ewsr1_1_e1	Ewsr1_1	201
Ewsr1_1_se	Ewsr1_1	236
Ewsr1_1_e2	Ewsr1_1	201
Ewsr1_2_e1	Ewsr1_2	201
Ewsr1_2_se	Ewsr1_2	219
Ewsr1_2_e2	Ewsr1_2	201
Exoc1_3_e1	Exoc1_3	201
Exoc1_3_se	Exoc1_3	246
Exoc1_3_e2	Exoc1_3	201
Exoc6b_6_e1	Exoc6b_6	201
Exoc6b_6_se	Exoc6b_6	367
Exoc6b_6_e2	Exoc6b_6	201
Exoc7_2_e1	Exoc7_2	201
Exoc7_2_se	Exoc7_2	294
Exoc7_2_e2	Exoc7_2	201
Exoc7_4_e1	Exoc7_4	201
Exoc7_4_se	Exoc7_4	240
Exoc7_4_e2	Exoc7_4	201
Exog_2_e1	Exog_2	168
Exog_2_se	Exog_2	204
Exog_2_e2	Exog_2	201
Exosc1_6_e1	Exosc1_6	201
Exosc1_6_se	Exosc1_6	290
Exosc1_6_e2	Exosc1_6	201
Ext2_3_e1	Ext2_3	201
Ext2_3_se	Ext2_3	273
Ext2_3_e2	Ext2_3	201
Extl3_2_e1	Extl3_2	201
Extl3_2_se	Extl3_2	297
Extl3_2_e2	Extl3_2	201
Faf2_2_e1	Faf2_2	201
Faf2_2_se	Faf2_2	340
Faf2_2_e2	Faf2_2	201
Faf2_3_e1	Faf2_3	201
Faf2_3_se	Faf2_3	276
Faf2_3_e2	Faf2_3	201
Faim_2_e1	Faim_2	201
Faim_2_se	Faim_2	258
Faim_2_e2	Faim_2	201
Fam110b_4_e1	Fam110b_4	201
Fam110b_4_se	Fam110b_4	297
Fam110b_4_e2	Fam110b_4	201
Fam118b_2_e1	Fam118b_2	201
Fam118b_2_se	Fam118b_2	429
Fam118b_2_e2	Fam118b_2	201
Fam118b_3_e1	Fam118b_3	201
Fam118b_3_se	Fam118b_3	294
Fam118b_3_e2	Fam118b_3	201
Fam13b_8_e1	Fam13b_8	201
Fam13b_8_se	Fam13b_8	297
Fam13b_8_e2	Fam13b_8	201
Fam155a_2_e1	Fam155a_2	201
Fam155a_2_se	Fam155a_2	247
Fam155a_2_e2	Fam155a_2	201
Fam168a_7_e1	Fam168a_7	201
Fam168a_7_se	Fam168a_7	228
Fam168a_7_e2	Fam168a_7	201
Fam168b_1_e1	Fam168b_1	201
Fam168b_1_se	Fam168b_1	237
Fam168b_1_e2	Fam168b_1	201
Fam171a1_2_e1	Fam171a1_2	201
Fam171a1_2_se	Fam171a1_2	316
Fam171a1_2_e2	Fam171a1_2	201
Fam172a_4_e1	Fam172a_4	201
Fam172a_4_se	Fam172a_4	393
Fam172a_4_e2	Fam172a_4	201
Fam183b_1_e1	Fam183b_1	201
Fam183b_1_se	Fam183b_1	261
Fam183b_1_e2	Fam183b_1	201
Fam189b_2_e1	Fam189b_2	162
Fam189b_2_se	Fam189b_2	263
Fam189b_2_e2	Fam189b_2	201
Fam189b_3_e1	Fam189b_3	201
Fam189b_3_se	Fam189b_3	258
Fam189b_3_e2	Fam189b_3	201
Fam189b_nmdSE_1_e1	Fam189b_nmdSE_1	153
Fam189b_nmdSE_1_se	Fam189b_nmdSE_1	308
Fam189b_nmdSE_1_e2	Fam189b_nmdSE_1	201
Fam204a_2_e1	Fam204a_2	165
Fam204a_2_se	Fam204a_2	253
Fam204a_2_e2	Fam204a_2	201
Fam20b_2_e1	Fam20b_2	201
Fam20b_2_se	Fam20b_2	294
Fam20b_2_e2	Fam20b_2	201
Fam220a_1_e1	Fam220a_1	201
Fam220a_1_se	Fam220a_1	334
Fam220a_1_e2	Fam220a_1	201
Fam229b_1_e1	Fam229b_1	201
Fam229b_1_se	Fam229b_1	372
Fam229b_1_e2	Fam229b_1	201
Fam229b_5_e1	Fam229b_5	201
Fam229b_5_se	Fam229b_5	340
Fam229b_5_e2	Fam229b_5	201
Fam3a_2_e1	Fam3a_2	166
Fam3a_2_se	Fam3a_2	290
Fam3a_2_e2	Fam3a_2	201
Fam3a_nmdSE_1_e1	Fam3a_nmdSE_1	166
Fam3a_nmdSE_1_se	Fam3a_nmdSE_1	345
Fam3a_nmdSE_1_e2	Fam3a_nmdSE_1	201
Fam45a_1_e1	Fam45a_1	201
Fam45a_1_se	Fam45a_1	281
Fam45a_1_e2	Fam45a_1	201
Fam49a_3_e1	Fam49a_3	201
Fam49a_3_se	Fam49a_3	274
Fam49a_3_e2	Fam49a_3	201
Fam49b_1_e1	Fam49b_1	201
Fam49b_1_se	Fam49b_1	240
Fam49b_1_e2	Fam49b_1	201
Fam92a_4_e1	Fam92a_4	201
Fam92a_4_se	Fam92a_4	222
Fam92a_4_e2	Fam92a_4	201
Fance_2_e1	Fance_2	201
Fance_2_se	Fance_2	267
Fance_2_e2	Fance_2	201
Farsb_2_e1	Farsb_2	201
Farsb_2_se	Farsb_2	257
Farsb_2_e2	Farsb_2	201
Faxc_16_e1	Faxc_16	201
Faxc_16_se	Faxc_16	398
Faxc_16_e2	Faxc_16	201
Faxc_8_e1	Faxc_8	201
Faxc_8_se	Faxc_8	425
Faxc_8_e2	Faxc_8	201
Fbf1_10_e1	Fbf1_10	201
Fbf1_10_se	Fbf1_10	402
Fbf1_10_e2	Fbf1_10	196
Fbf1_6_e1	Fbf1_6	201
Fbf1_6_se	Fbf1_6	297
Fbf1_6_e2	Fbf1_6	201
Fbf1_9_e1	Fbf1_9	201
Fbf1_9_se	Fbf1_9	282
Fbf1_9_e2	Fbf1_9	201
Fbxl2_nmdSE_1_e1	Fbxl2_nmdSE_1	201
Fbxl2_nmdSE_1_se	Fbxl2_nmdSE_1	359
Fbxl2_nmdSE_1_e2	Fbxl2_nmdSE_1	201
Fbxl5_7_e1	Fbxl5_7	201
Fbxl5_7_se	Fbxl5_7	347
Fbxl5_7_e2	Fbxl5_7	201
Fbxo42_3_e1	Fbxo42_3	201
Fbxo42_3_se	Fbxo42_3	466
Fbxo42_3_e2	Fbxo42_3	201
Fbxo44_nmdSE_1_e1	Fbxo44_nmdSE_1	201
Fbxo44_nmdSE_1_se	Fbxo44_nmdSE_1	285
Fbxo44_nmdSE_1_e2	Fbxo44_nmdSE_1	201
Fbxo44_nmdSE_3_e1	Fbxo44_nmdSE_3	157
Fbxo44_nmdSE_3_se	Fbxo44_nmdSE_3	211
Fbxo44_nmdSE_3_e2	Fbxo44_nmdSE_3	160
Fbxw11_1_e1	Fbxw11_1	201
Fbxw11_1_se	Fbxw11_1	303
Fbxw11_1_e2	Fbxw11_1	201
Fbxw11_2_e1	Fbxw11_2	201
Fbxw11_2_se	Fbxw11_2	264
Fbxw11_2_e2	Fbxw11_2	201
Fbxw11_5_e1	Fbxw11_5	201
Fbxw11_5_se	Fbxw11_5	264
Fbxw11_5_e2	Fbxw11_5	201
Fbxw11_6_e1	Fbxw11_6	201
Fbxw11_6_se	Fbxw11_6	303
Fbxw11_6_e2	Fbxw11_6	201
Fbxw11_8_e1	Fbxw11_8	201
Fbxw11_8_se	Fbxw11_8	358
Fbxw11_8_e2	Fbxw11_8	201
Fbxw11_9_e1	Fbxw11_9	201
Fbxw11_9_se	Fbxw11_9	303
Fbxw11_9_e2	Fbxw11_9	201
Fbxw11_nmdSE_1_e1	Fbxw11_nmdSE_1	201
